계정과목,25년(합계),26년 1월,2월(실적),3월(실적),4월(실적),5월(예상),6월(예상),7월(예상),8월(예상),9월(예상),10월(예상),11월(예상),12월(예상),RF_03,RF_04,전년대비,계획대비
기초잔액,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
로열티수금,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUGI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBUK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
비용지출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
광고선전비,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
지급수수료,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기타비용,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
기말잔액,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
