계정과목,2025년(합계),1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,2026년(합계),YoY
기초잔액,"3,563","7,142","4,454","3,261","3,905","4,349","5,332","6,258","4,708","5,278","5,182","6,479","26,310","7,142","3,579"
영업활동,"-7,378","-2,688","-1,193",644,444,983,926,"-1,550",570,-96,"1,297","1,831","2,036","3,204","10,582"
매출수금,"23,264","1,834","1,680","2,321","2,110","2,448","2,356","2,128","1,946","2,301","2,609","3,383","3,964","29,080","5,816"
온라인(US+EU),"20,643","1,380","1,505","2,149","2,003","2,315","2,290","2,062","1,766","2,121","2,473","3,326","3,907","27,297","6,654"
홀세일,"1,590",73,170,167,102,128,61,61,175,175,131,52,52,"1,347",-243
라이선스,"1,031",381,5,5,5,5,5,5,5,5,5,5,5,436,-595
물품대 지출,"-6,011","-1,704",-740,-116,0,0,0,"-1,328",0,-664,0,0,0,"-4,552","1,459"
비용지출,"-24,631","-2,818","-2,133","-1,561","-1,666","-1,465","-1,430","-2,350","-1,376","-1,733","-1,312","-1,552","-1,928","-21,324","3,307"
인건비,"-4,560",-358,-355,-348,-365,-356,-361,-356,-358,-356,-356,-358,-359,"-4,286",274
지급수수료,"-6,251","-1,504",-474,-465,-422,-191,-208,-211,-189,-200,-200,-240,-287,"-4,591","1,660"
광고선전비,"-4,903",-459,-339,-318,-403,-451,-386,-525,-401,-374,-330,-459,-655,"-5,100",-197
기타비용,"-8,918",-497,-965,-430,-476,-467,-475,"-1,258",-428,-803,-426,-495,-627,"-7,347","1,571"
재무활동,"10,958",0,0,0,0,0,0,0,0,0,0,"18,000","-24,000","-6,000","-16,958"
"기타수금 (25년 본사차입, 26년 STE 배당)","28,943",0,0,0,0,0,0,0,0,0,0,"18,000",0,"18,000","-10,943"
"기타지출(25년 STE지분매입, 26년 본사차입 상환)","-17,985",0,0,0,0,0,0,0,0,0,0,0,"-24,000","-24,000","-6,015"
기말잔액,"7,142","4,454","3,261","3,905","4,349","5,332","6,258","4,708","5,278","5,182","6,479","26,310","4,346","4,346","-2,796"
Net Cash,"3,579","-2,688","-1,193",644,444,983,926,"-1,550",570,-96,"1,297","19,831","-21,964","-2,796","-6,375"
